page        index   level   data    free    records 
28037       49      0       15136   1094    48      
28038       49      0       15088   1142    48      
28039       49      0       15186   1044    48      
28040       49      0       15187   1043    48      
28041       49      0       15134   1096    48      
28042       49      0       14893   1339    47      
28043       49      0       15147   1083    48      
28044       49      0       15074   1156    48      
28045       49      0       15141   1089    48      
28046       49      0       15128   1102    48      
28047       49      0       15149   1081    48      
28048       49      0       15063   1167    48      
28049       49      0       15075   1155    48      
28050       49      0       15138   1092    48      
28051       49      0       15087   1143    48      
28052       49      0       15025   1205    48      
28053       49      0       15077   1153    48      
28054       49      0       15028   1202    48      
28055       49      0       15117   1113    48      
28056       49      0       15055   1175    48      
28057       49      0       15085   1145    48      
28058       49      0       15117   1113    48      
28059       49      0       15164   1066    48      
28060       49      0       15151   1079    48      
28061       49      0       15188   1042    48      
28062       49      0       15121   1109    48      
28063       49      0       15012   1218    48      
28064       49      0       15139   1091    48      
28065       49      0       15149   1081    48      
28066       49      0       15123   1107    48      
28067       49      0       15040   1190    48      
28068       49      0       15092   1138    48      
28069       49      0       15005   1225    48      
28070       49      0       15123   1107    48      
28071       49      0       14915   1317    47      
28072       49      0       15157   1073    48      
28073       49      0       15086   1144    48      
28074       49      0       15107   1123    48      
28075       49      0       15111   1119    48      
28076       49      0       15102   1128    48      
28077       49      0       15105   1125    48      
28078       49      0       15168   1062    48      
28079       49      0       15147   1083    48      
28080       49      0       15155   1075    48      
28081       49      0       15174   1056    48      
28082       49      0       15096   1134    48      
28083       49      0       15074   1156    48      
28084       49      0       15201   1029    48      
28085       49      0       14894   1338    47      
28086       49      0       15077   1153    48      
28087       49      0       15013   1217    48      
28088       49      0       15065   1165    48      
28089       49      0       14901   1331    47      
28090       49      0       15145   1085    48      
28091       49      0       15078   1152    48      
28092       49      0       15121   1109    48      
28093       49      0       15007   1223    48      
28094       49      0       15021   1209    48      
28095       49      0       15173   1057    48      
28096       49      0       15090   1140    48      
28097       49      0       15078   1152    48      
28098       49      0       15131   1099    48      
28099       49      0       15145   1085    48      
28100       49      0       15156   1074    48      
28101       49      0       15110   1120    48      
28102       49      0       15141   1089    48      
28103       49      0       15123   1107    48      
28104       49      0       15040   1190    48      
28105       49      0       15066   1164    48      
28106       49      0       15056   1174    48      
28107       49      0       15061   1169    48      
28108       49      0       14911   1321    47      
28109       49      0       15127   1103    48      
28110       49      0       15099   1131    48      
28111       49      0       15108   1122    48      
28112       49      0       15204   1026    48      
28113       49      0       15186   1044    48      
28114       49      0       15120   1110    48      
28115       49      0       15153   1077    48      
28116       49      0       15128   1102    48      
28117       49      0       15030   1200    48      
28118       49      0       15180   1050    48      
28119       49      0       15109   1121    48      
28120       49      0       15103   1127    48      
28121       49      0       15164   1066    48      
28122       49      0       15110   1120    48      
28123       49      0       15196   1034    48      
28124       49      0       15110   1120    48      
28125       49      0       15065   1165    48      
28126       49      0       15088   1142    48      
28127       49      0       15195   1035    48      
28128       49      0       15080   1150    48      
28129       49      0       15088   1142    48      
28130       49      0       15089   1141    48      
28131       49      0       15144   1086    48      
28132       49      0       15137   1093    48      
28133       49      0       15202   1028    48      
28134       49      0       15106   1124    48      
28135       49      0       15156   1074    48      
28136       49      0       15154   1076    48      
28137       49      0       15068   1162    48      
28138       49      0       15099   1131    48      
28139       49      0       15130   1100    48      
28140       49      0       15140   1090    48      
28141       49      0       15149   1081    48      
28142       49      0       15096   1134    48      
28143       49      0       15064   1166    48      
28144       49      0       15136   1094    48      
28145       49      0       15084   1146    48      
28146       49      0       15176   1054    48      
28147       49      0       15031   1199    48      
28148       49      0       15176   1054    48      
28149       49      0       15057   1173    48      
28150       49      0       15044   1186    48      
28151       49      0       15108   1122    48      
28152       49      0       15103   1127    48      
28153       49      0       15086   1144    48      
28154       49      0       15123   1107    48      
28155       49      0       15089   1141    48      
28156       49      0       15195   1035    48      
28157       49      0       14883   1349    47      
28158       49      0       15179   1051    48      
28159       49      0       15056   1174    48      
28160       49      0       15062   1168    48      
28161       49      0       15096   1134    48      
28162       49      0       15156   1074    48      
28163       49      0       15086   1144    48      
28164       49      0       15070   1160    48      
28165       49      0       15123   1107    48      
28166       49      0       15072   1158    48      
28167       49      0       15122   1108    48      
28168       49      0       15160   1070    48      
28169       49      0       15202   1028    48      
28170       49      0       14986   1244    48      
28171       49      0       15182   1048    48      
28172       49      0       15053   1177    48      
28173       49      0       15190   1040    48      
28174       49      0       15168   1062    48      
28175       49      0       15148   1082    48      
28176       49      0       15074   1156    48      
28177       49      0       15143   1087    48      
28178       49      0       15006   1224    48      
28179       49      0       15150   1080    48      
28180       49      0       15064   1166    48      
28181       49      0       15143   1087    48      
28182       49      0       15054   1176    48      
28183       49      0       15055   1175    48      
28184       49      0       15101   1129    48      
28185       49      0       15080   1150    48      
28186       49      0       15026   1204    48      
28187       49      0       15114   1116    48      
28188       49      0       15119   1111    48      
28189       49      0       15126   1104    48      
28190       49      0       15171   1059    48      
28191       49      0       15099   1131    48      
28192       49      0       15066   1164    48      
28193       49      0       14885   1347    47      
28194       49      0       15133   1097    48      
28195       49      0       15098   1132    48      
28196       49      0       14928   1304    47      
28197       49      0       14993   1237    48      
28198       49      0       15156   1074    48      
28199       49      0       15033   1197    48      
28200       49      0       15117   1113    48      
28201       49      0       15188   1042    48      
28202       49      0       15037   1193    48      
28203       49      0       15148   1082    48      
28204       49      0       15054   1176    48      
28205       49      0       15098   1132    48      
28206       49      0       15072   1158    48      
28207       49      0       15142   1088    48      
28208       49      0       15141   1089    48      
28209       49      0       15128   1102    48      
28210       49      0       15139   1091    48      
28211       49      0       15176   1054    48      
28212       49      0       15182   1048    48      
28213       49      0       15187   1043    48      
28214       49      0       15169   1061    48      
28215       49      0       15078   1152    48      
28216       49      0       15065   1165    48      
28217       49      0       15147   1083    48      
28218       49      0       15145   1085    48      
28219       49      0       15197   1033    48      
28220       49      0       15068   1162    48      
28221       49      0       15058   1172    48      
28222       49      0       15110   1120    48      
28223       49      0       15112   1118    48      
28224       49      0       15119   1111    48      
28225       49      0       15047   1183    48      
28226       49      0       15103   1127    48      
28227       49      0       15010   1220    48      
28228       49      0       15156   1074    48      
28229       49      0       15097   1133    48      
28230       49      0       15149   1081    48      
28231       49      0       15178   1052    48      
28232       49      0       15147   1083    48      
28233       49      0       15155   1075    48      
28234       49      0       15109   1121    48      
28235       49      0       15112   1118    48      
28236       49      0       15125   1105    48      
28237       49      0       15122   1108    48      
28238       49      0       15107   1123    48      
28239       49      0       15164   1066    48      
28240       49      0       15141   1089    48      
28241       49      0       14898   1334    47      
28242       49      0       15119   1111    48      
28243       49      0       15188   1042    48      
28244       49      0       15046   1184    48      
28245       49      0       15057   1173    48      
28246       49      0       15082   1148    48      
28247       49      0       14991   1239    48      
28248       49      0       15123   1107    48      
28249       49      0       15081   1149    48      
28250       49      0       15116   1114    48      
28251       49      0       15167   1063    48      
28252       49      0       15192   1038    48      
28253       49      0       15125   1105    48      
28254       49      0       15066   1164    48      
28255       49      0       15078   1152    48      
28256       49      0       15195   1035    48      
28257       49      0       15025   1205    48      
28258       49      0       15137   1093    48      
28259       49      0       14944   1288    47      
28260       49      0       15123   1107    48      
28261       49      0       15088   1142    48      
28262       49      0       15100   1130    48      
28263       49      0       15050   1180    48      
28264       49      0       14902   1330    47      
28265       49      0       15058   1172    48      
28266       49      0       15117   1113    48      
28267       49      0       15042   1188    48      
28268       49      0       15074   1156    48      
28269       49      0       15195   1035    48      
28270       49      0       15203   1027    48      
28271       49      0       15167   1063    48      
28272       49      0       15177   1053    48      
28273       49      0       15123   1107    48      
28274       49      0       15050   1180    48      
28275       49      0       15192   1038    48      
28276       49      0       15183   1047    48      
28277       49      0       15094   1136    48      
28278       49      0       15155   1075    48      
28279       49      0       15101   1129    48      
28280       49      0       15137   1093    48      
28281       49      0       15059   1171    48      
28282       49      0       15106   1124    48      
28283       49      0       14884   1348    47      
28284       49      0       15158   1072    48      
28285       49      0       15044   1186    48      
28286       49      0       15097   1133    48      
28287       49      0       15187   1043    48      
28288       49      0       15150   1080    48      
28289       49      0       15113   1117    48      
28290       49      0       15129   1101    48      
28291       49      0       15144   1086    48      
28292       49      0       15132   1098    48      
28293       49      0       15031   1199    48      
28294       49      0       15201   1029    48      
28295       49      0       14907   1325    47      
28296       49      0       15158   1072    48      
28297       49      0       15105   1125    48      
28298       49      0       15110   1120    48      
28299       49      0       15076   1154    48      
28300       49      0       15095   1135    48      
28301       49      0       15166   1064    48      
28302       49      0       15069   1161    48      
28303       49      0       15101   1129    48      
28304       49      0       15170   1060    48      
28305       49      0       15123   1107    48      
28306       49      0       15177   1053    48      
28307       49      0       15126   1104    48      
28308       49      0       15070   1160    48      
28309       49      0       15107   1123    48      
28310       49      0       15097   1133    48      
28311       49      0       15143   1087    48      
28312       49      0       15099   1131    48      
28313       49      0       15093   1137    48      
28314       49      0       15083   1147    48      
28315       49      0       14906   1326    47      
28316       49      0       15093   1137    48      
28317       49      0       15153   1077    48      
28318       49      0       15192   1038    48      
28319       49      0       15159   1071    48      
28320       49      0       15170   1060    48      
28321       49      0       15044   1186    48      
28322       49      0       15192   1038    48      
28323       49      0       15145   1085    48      
28324       49      0       15077   1153    48      
28325       49      0       14938   1294    47      
28326       49      0       14993   1237    48      
28327       49      0       15152   1078    48      
28328       49      0       15174   1056    48      
28329       49      0       15072   1158    48      
28330       49      0       15184   1046    48      
28331       49      0       15126   1104    48      
28332       49      0       15103   1127    48      
28333       49      0       15138   1092    48      
28334       49      0       15130   1100    48      
28335       49      0       15138   1092    48      
28336       49      0       15034   1196    48      
28337       49      0       15094   1136    48      
28338       49      0       15116   1114    48      
28339       49      0       15162   1068    48      
28340       49      0       15147   1083    48      
28341       49      0       15094   1136    48      
28342       49      0       15192   1038    48      
28343       49      0       15007   1223    48      
28344       49      0       15177   1053    48      
28345       49      0       15126   1104    48      
28346       49      0       15194   1036    48      
28347       49      0       15163   1067    48      
28348       49      0       15087   1143    48      
28349       49      0       15107   1123    48      
28350       49      0       15164   1066    48      
28351       49      0       15074   1156    48      
28352       49      0       15087   1143    48      
28353       49      0       15128   1102    48      
28354       49      0       15114   1116    48      
28355       49      0       15109   1121    48      
28356       49      0       15161   1069    48      
28357       49      0       15149   1081    48      
28358       49      0       15138   1092    48      
28359       49      0       15015   1215    48      
28360       49      0       15077   1153    48      
28361       49      0       15135   1095    48      
28362       49      0       15064   1166    48      
28363       49      0       15123   1107    48      
28364       49      0       15039   1191    48      
28365       49      0       15161   1069    48      
28366       49      0       15054   1176    48      
28367       49      0       15122   1108    48      
28368       49      0       15165   1065    48      
28369       49      0       15188   1042    48      
28370       49      0       14891   1341    47      
28371       49      0       15057   1173    48      
28372       49      0       15105   1125    48      
28373       49      0       15178   1052    48      
28374       49      0       15145   1085    48      
28375       49      0       15068   1162    48      
28376       49      0       15153   1077    48      
28377       49      0       15017   1213    48      
28378       49      0       15099   1131    48      
28379       49      0       15058   1172    48      
28380       49      0       15138   1092    48      
28381       49      0       15014   1216    48      
28382       49      0       15177   1053    48      
28383       49      0       15092   1138    48      
28384       49      0       15126   1104    48      
28385       49      0       14947   1285    47      
28386       49      0       15108   1122    48      
28387       49      0       15018   1212    48      
28388       49      0       15120   1110    48      
28389       49      0       15049   1181    48      
28390       49      0       15144   1086    48      
28391       49      0       15090   1140    48      
28392       49      0       15137   1093    48      
28393       49      0       15096   1134    48      
28394       49      0       15050   1180    48      
28395       49      0       15084   1146    48      
28396       49      0       15153   1077    48      
28397       49      0       15129   1101    48      
28398       49      0       15155   1075    48      
28399       49      0       15173   1057    48      
28400       49      0       15158   1072    48      
28401       49      0       15136   1094    48      
28402       49      0       15054   1176    48      
28403       49      0       15065   1165    48      
28404       49      0       14887   1345    47      
28405       49      0       15001   1229    48      
28406       49      0       15068   1162    48      
28407       49      0       15147   1083    48      
28408       49      0       15114   1116    48      
28409       49      0       15091   1139    48      
28410       49      0       15160   1070    48      
28411       49      0       15074   1156    48      
28412       49      0       15170   1060    48      
28413       49      0       15121   1109    48      
28414       49      0       15137   1093    48      
28415       49      0       15110   1120    48      
28416       49      0       15108   1122    48      
28417       49      0       15114   1116    48      
28418       49      0       15098   1132    48      
28419       49      0       15130   1100    48      
28420       49      0       15131   1099    48      
28421       49      0       15143   1087    48      
28422       49      0       15156   1074    48      
28423       49      0       15166   1064    48      
28424       49      0       15172   1058    48      
28425       49      0       14895   1337    47      
28426       49      0       15110   1120    48      
28427       49      0       15100   1130    48      
28428       49      0       15076   1154    48      
28429       49      0       15151   1079    48      
28430       49      0       15190   1040    48      
28431       49      0       15112   1118    48      
28432       49      0       15096   1134    48      
28433       49      0       15147   1083    48      
28434       49      0       15180   1050    48      
28435       49      0       15136   1094    48      
28436       49      0       15190   1040    48      
28437       49      0       15078   1152    48      
28438       49      0       15136   1094    48      
28439       49      0       15187   1043    48      
28440       49      0       15101   1129    48      
28441       49      0       15069   1161    48      
28442       49      0       15127   1103    48      
28443       49      0       15177   1053    48      
28444       49      0       15169   1061    48      
28445       49      0       15188   1042    48      
28446       49      0       15142   1088    48      
28447       49      0       15088   1142    48      
28448       49      0       15187   1043    48      
28449       49      0       15149   1081    48      
28450       49      0       15110   1120    48      
28451       49      0       15054   1176    48      
28452       49      0       15150   1080    48      
28453       49      0       15190   1040    48      
28454       49      0       15113   1117    48      
28455       49      0       15067   1163    48      
28456       49      0       15113   1117    48      
28457       49      0       15162   1068    48      
28458       49      0       15118   1112    48      
28459       49      0       15025   1205    48      
28460       49      0       15084   1146    48      
28461       49      0       15052   1178    48      
28462       49      0       14906   1326    47      
28463       49      0       15122   1108    48      
28464       49      0       15113   1117    48      
28465       49      0       14938   1294    47      
28466       49      0       15018   1212    48      
28467       49      0       15093   1137    48      
28468       49      0       15122   1108    48      
28469       49      0       15105   1125    48      
28470       49      0       15101   1129    48      
28471       49      0       15103   1127    48      
28472       49      0       15145   1085    48      
28473       49      0       15110   1120    48      
28474       49      0       15105   1125    48      
28475       49      0       15169   1061    48      
28476       49      0       15036   1194    48      
28477       49      0       15159   1071    48      
28478       49      0       15199   1031    48      
28479       49      0       14887   1345    47      
28480       49      0       15167   1063    48      
28481       49      0       15146   1084    48      
28482       49      0       15124   1106    48      
28483       49      0       15135   1095    48      
28484       49      0       14887   1345    47      
28485       49      0       15095   1135    48      
28486       49      0       15128   1102    48      
28487       49      0       15123   1107    48      
28488       49      0       15173   1057    48      
28489       49      0       15070   1160    48      
28490       49      0       15019   1211    48      
28491       49      0       15171   1059    48      
28492       49      0       15047   1183    48      
28493       49      0       14910   1322    47      
28494       49      0       15115   1115    48      
28495       49      0       15100   1130    48      
28496       49      0       15092   1138    48      
28497       49      0       15161   1069    48      
28498       49      0       14956   1276    47      
28499       49      0       15135   1095    48      
28500       49      0       15142   1088    48      
28501       49      0       15034   1196    48      
28502       49      0       15199   1031    48      
28503       49      0       15108   1122    48      
28504       49      0       15195   1035    48      
28505       49      0       15067   1163    48      
28506       49      0       15160   1070    48      
28507       49      0       15179   1051    48      
28508       49      0       15114   1116    48      
28509       49      0       15190   1040    48      
28510       49      0       15059   1171    48      
28511       49      0       15065   1165    48      
28512       49      0       15113   1117    48      
28513       49      0       15078   1152    48      
28514       49      0       15173   1057    48      
28515       49      0       15112   1118    48      
28516       49      0       15051   1179    48      
28517       49      0       15153   1077    48      
28518       49      0       15144   1086    48      
28519       49      0       14927   1305    47      
28520       49      0       15014   1216    48      
28521       49      0       15105   1125    48      
28522       49      0       15140   1090    48      
28523       49      0       15110   1120    48      
28524       49      0       15021   1209    48      
28525       49      0       15159   1071    48      
28526       49      0       15107   1123    48      
28527       49      0       15109   1121    48      
28528       49      0       15055   1175    48      
28529       49      0       15102   1128    48      
28530       49      0       15123   1107    48      
28531       49      0       15104   1126    48      
28532       49      0       15115   1115    48      
28533       49      0       15157   1073    48      
28534       49      0       15159   1071    48      
28535       49      0       15098   1132    48      
28536       49      0       15101   1129    48      
28537       49      0       15077   1153    48      
28538       49      0       15158   1072    48      
28539       49      0       15126   1104    48      
28540       49      0       15038   1192    48      
28541       49      0       15089   1141    48      
28542       49      0       15096   1134    48      
28543       49      0       15144   1086    48      
28544       49      0       15077   1153    48      
28545       49      0       15027   1203    48      
28546       49      0       15179   1051    48      
28547       49      0       15080   1150    48      
28548       49      0       15092   1138    48      
28549       49      0       15105   1125    48      
28550       49      0       15075   1155    48      
28551       49      0       15103   1127    48      
28552       49      0       15132   1098    48      
28553       49      0       15125   1105    48      
28554       49      0       14908   1324    47      
28555       49      0       15005   1225    48      
28556       49      0       15126   1104    48      
28557       49      0       15102   1128    48      
28558       49      0       15180   1050    48      
28559       49      0       15107   1123    48      
28560       49      0       15126   1104    48      
28561       49      0       15116   1114    48      
28562       49      0       15159   1071    48      
28563       49      0       15127   1103    48      
28564       49      0       15114   1116    48      
28565       49      0       15153   1077    48      
28566       49      0       15130   1100    48      
28567       49      0       15061   1169    48      
28568       49      0       15177   1053    48      
28569       49      0       15085   1145    48      
28570       49      0       15125   1105    48      
28571       49      0       15171   1059    48      
28572       49      0       15138   1092    48      
28573       49      0       15203   1027    48      
28574       49      0       15122   1108    48      
28575       49      0       15068   1162    48      
28576       49      0       15144   1086    48      
28577       49      0       15075   1155    48      
28578       49      0       15117   1113    48      
28579       49      0       15093   1137    48      
28580       49      0       15154   1076    48      
28581       49      0       15140   1090    48      
28582       49      0       15140   1090    48      
28583       49      0       15143   1087    48      
28584       49      0       15100   1130    48      
28585       49      0       15104   1126    48      
28586       49      0       15124   1106    48      
28587       49      0       15044   1186    48      
28588       49      0       15125   1105    48      
28589       49      0       15090   1140    48      
28590       49      0       15076   1154    48      
28591       49      0       14884   1348    47      
28592       49      0       15106   1124    48      
28593       49      0       15136   1094    48      
28594       49      0       15055   1175    48      
28595       49      0       15103   1127    48      
28596       49      0       15078   1152    48      
28597       49      0       15201   1029    48      
28598       49      0       15126   1104    48      
28599       49      0       15120   1110    48      
28600       49      0       15093   1137    48      
28601       49      0       15177   1053    48      
28602       49      0       15106   1124    48      
28603       49      0       14896   1336    47      
28604       49      0       15050   1180    48      
28605       49      0       15178   1052    48      
28606       49      0       14994   1236    48      
28607       49      0       15153   1077    48      
28608       49      0       15109   1121    48      
28609       49      0       15090   1140    48      
28610       49      0       15127   1103    48      
28611       49      0       15075   1155    48      
28612       49      0       15133   1097    48      
28613       49      0       15076   1154    48      
28614       49      0       15117   1113    48      
28615       49      0       15204   1026    48      
28616       49      0       15079   1151    48      
28617       49      0       15054   1176    48      
28618       49      0       15190   1040    48      
28619       49      0       15185   1045    48      
28620       49      0       15189   1041    48      
28621       49      0       15150   1080    48      
28622       49      0       15187   1043    48      
28623       49      0       15045   1185    48      
28624       49      0       15077   1153    48      
28625       49      0       15137   1093    48      
28626       49      0       15069   1161    48      
28627       49      0       15175   1055    48      
28628       49      0       14994   1236    48      
28629       49      0       15124   1106    48      
28630       49      0       15123   1107    48      
28631       49      0       15092   1138    48      
28632       49      0       15121   1109    48      
28633       49      0       15147   1083    48      
28634       49      0       14915   1317    47      
28635       49      0       14894   1338    47      
28636       49      0       15137   1093    48      
28637       49      0       15130   1100    48      
28638       49      0       15065   1165    48      
28639       49      0       15073   1157    48      
28640       49      0       14954   1278    47      
28641       49      0       15129   1101    48      
28642       49      0       15109   1121    48      
28643       49      0       15135   1095    48      
28644       49      0       15073   1157    48      
28645       49      0       15016   1214    48      
28646       49      0       15135   1095    48      
28647       49      0       15113   1117    48      
28648       49      0       15005   1225    48      
28649       49      0       15108   1122    48      
28650       49      0       15127   1103    48      
28651       49      0       15120   1110    48      
28652       49      0       15010   1220    48      
28653       49      0       15081   1149    48      
28654       49      0       15127   1103    48      
28655       49      0       15105   1125    48      
28656       49      0       15055   1175    48      
28657       49      0       15200   1030    48      
28658       49      0       15144   1086    48      
28659       49      0       15131   1099    48      
28660       49      0       15166   1064    48      
28661       49      0       15108   1122    48      
28662       49      0       15153   1077    48      
28663       49      0       15090   1140    48      
28664       49      0       15166   1064    48      
28665       49      0       15059   1171    48      
28666       49      0       15162   1068    48      
28667       49      0       15119   1111    48      
28668       49      0       15124   1106    48      
28669       49      0       15185   1045    48      
28670       49      0       15122   1108    48      
28671       49      0       15131   1099    48      
28672       49      0       15178   1052    48      
28673       49      0       15071   1159    48      
28674       49      0       15134   1096    48      
28675       49      0       15096   1134    48      
28676       49      0       15041   1189    48      
28677       49      0       15031   1199    48      
28678       49      0       15151   1079    48      
28679       49      0       15072   1158    48      
28680       49      0       15079   1151    48      
28681       49      0       15098   1132    48      
28682       49      0       15069   1161    48      
28683       49      0       15201   1029    48      
28684       49      0       15093   1137    48      
28685       49      0       15117   1113    48      
28686       49      0       15096   1134    48      
28687       49      0       15102   1128    48      
28688       49      0       15120   1110    48      
28689       49      0       15091   1139    48      
28690       49      0       15149   1081    48      
28691       49      0       15197   1033    48      
28692       49      0       15162   1068    48      
28693       49      0       15140   1090    48      
28694       49      0       15126   1104    48      
28695       49      0       15188   1042    48      
28696       49      0       15128   1102    48      
28697       49      0       15106   1124    48      
28698       49      0       15075   1155    48      
28699       49      0       15137   1093    48      
28700       49      0       15131   1099    48      
28701       49      0       15113   1117    48      
28702       49      0       15044   1186    48      
28703       49      0       15127   1103    48      
28704       49      0       15056   1174    48      
28705       49      0       15121   1109    48      
28706       49      0       15137   1093    48      
28707       49      0       15128   1102    48      
28708       49      0       15052   1178    48      
28709       49      0       14903   1329    47      
28710       49      0       15125   1105    48      
28711       49      0       15082   1148    48      
28712       49      0       15049   1181    48      
28713       49      0       15150   1080    48      
28714       49      0       15136   1094    48      
28715       49      0       15111   1119    48      
28716       49      0       15124   1106    48      
28717       49      0       15082   1148    48      
28718       49      0       15065   1165    48      
28719       49      0       15174   1056    48      
28720       49      0       15093   1137    48      
28721       49      0       15097   1133    48      
28722       49      0       15148   1082    48      
28723       49      0       15111   1119    48      
28724       49      0       15113   1117    48      
28725       49      0       15144   1086    48      
28726       49      0       15109   1121    48      
28727       49      0       15103   1127    48      
28728       49      0       15102   1128    48      
28729       49      0       15138   1092    48      
28730       49      0       15098   1132    48      
28731       49      0       15115   1115    48      
28732       49      0       15112   1118    48      
28733       49      0       15066   1164    48      
28734       49      0       15134   1096    48      
28735       49      0       15175   1055    48      
28736       49      0       15072   1158    48      
28737       49      0       15177   1053    48      
28738       49      0       15122   1108    48      
28739       49      0       15130   1100    48      
28740       49      0       15175   1055    48      
28741       49      0       15092   1138    48      
28742       49      0       15151   1079    48      
28743       49      0       15203   1027    48      
28744       49      0       15172   1058    48      
28745       49      0       15127   1103    48      
28746       49      0       15107   1123    48      
28747       49      0       15036   1194    48      
28748       49      0       15128   1102    48      
28749       49      0       15118   1112    48      
28750       49      0       15184   1046    48      
28751       49      0       15047   1183    48      
28752       49      0       15138   1092    48      
28753       49      0       15064   1166    48      
28754       49      0       15198   1032    48      
28755       49      0       15142   1088    48      
28756       49      0       15169   1061    48      
28757       49      0       14994   1236    48      
28758       49      0       15123   1107    48      
28759       49      0       15169   1061    48      
28760       49      0       15198   1032    48      
28761       49      0       15079   1151    48      
28762       49      0       15127   1103    48      
28763       49      0       15102   1128    48      
28764       49      0       15049   1181    48      
28765       49      0       15132   1098    48      
28766       49      0       15171   1059    48      
28767       49      0       15180   1050    48      
28768       49      0       15114   1116    48      
28769       49      0       15108   1122    48      
28770       49      0       15041   1189    48      
28771       49      0       15138   1092    48      
28772       49      0       15129   1101    48      
28773       49      0       15043   1187    48      
28774       49      0       15161   1069    48      
28775       49      0       14891   1341    47      
28776       49      0       15144   1086    48      
28777       49      0       15172   1058    48      
28778       49      0       14900   1332    47      
28779       49      0       15158   1072    48      
28780       49      0       15088   1142    48      
28781       49      0       15088   1142    48      
28782       49      0       15109   1121    48      
28783       49      0       15137   1093    48      
28784       49      0       15068   1162    48      
28785       49      0       15062   1168    48      
28786       49      0       15097   1133    48      
28787       49      0       15108   1122    48      
28788       49      0       15089   1141    48      
28789       49      0       15041   1189    48      
28790       49      0       15056   1174    48      
28791       49      0       15159   1071    48      
28792       49      0       15154   1076    48      
28793       49      0       15036   1194    48      
28794       49      0       15144   1086    48      
28795       49      0       15123   1107    48      
28796       49      0       15132   1098    48      
28797       49      0       15122   1108    48      
28798       49      0       15046   1184    48      
28799       49      0       15035   1195    48      
28800       49      0       14901   1331    47      
28801       49      0       15119   1111    48      
28802       49      0       15130   1100    48      
28803       49      0       15173   1057    48      
28804       49      0       15075   1155    48      
28805       49      0       15034   1196    48      
28806       49      0       14999   1231    48      
28807       49      0       15179   1051    48      
28808       49      0       15107   1123    48      
28809       49      0       15150   1080    48      
28810       49      0       15031   1199    48      
28811       49      0       15160   1070    48      
28812       49      0       15119   1111    48      
28813       49      0       15119   1111    48      
28814       49      0       15055   1175    48      
28815       49      0       15175   1055    48      
28816       49      0       15143   1087    48      
28817       49      0       14936   1296    47      
28818       49      0       15100   1130    48      
28819       49      0       15081   1149    48      
28820       49      0       15084   1146    48      
28821       49      0       15005   1225    48      
28822       49      0       15083   1147    48      
28823       49      0       15087   1143    48      
28824       49      0       15098   1132    48      
28825       49      0       15152   1078    48      
28826       49      0       15089   1141    48      
28827       49      0       15088   1142    48      
28828       49      0       15198   1032    48      
28829       49      0       15097   1133    48      
28830       49      0       15140   1090    48      
28831       49      0       15160   1070    48      
28832       49      0       14904   1328    47      
28833       49      0       15199   1031    48      
28834       49      0       14885   1347    47      
28835       49      0       14941   1291    47      
28836       49      0       15100   1130    48      
28837       49      0       15132   1098    48      
28838       49      0       15087   1143    48      
28839       49      0       15192   1038    48      
28840       49      0       15110   1120    48      
28841       49      0       15126   1104    48      
28842       49      0       15132   1098    48      
28843       49      0       15029   1201    48      
28844       49      0       15071   1159    48      
28845       49      0       15106   1124    48      
28846       49      0       15116   1114    48      
28847       49      0       15201   1029    48      
28848       49      0       15153   1077    48      
28849       49      0       15184   1046    48      
28850       49      0       15116   1114    48      
28851       49      0       15036   1194    48      
28852       49      0       15150   1080    48      
28853       49      0       15146   1084    48      
28854       49      0       15192   1038    48      
28855       49      0       15113   1117    48      
28856       49      0       15153   1077    48      
28857       49      0       15126   1104    48      
28858       49      0       15175   1055    48      
28859       49      0       15112   1118    48      
28860       49      0       15159   1071    48      
28861       49      0       15092   1138    48      
28862       49      0       15181   1049    48      
28863       49      0       15147   1083    48      
28864       49      0       15099   1131    48      
28865       49      0       15084   1146    48      
28866       49      0       15169   1061    48      
28867       49      0       15136   1094    48      
28868       49      0       15108   1122    48      
28869       49      0       14997   1233    48      
28870       49      0       15102   1128    48      
28871       49      0       15157   1073    48      
28872       49      0       15096   1134    48      
28873       49      0       15061   1169    48      
28874       49      0       15166   1064    48      
28875       49      0       15134   1096    48      
28876       49      0       15123   1107    48      
28877       49      0       15108   1122    48      
28878       49      0       15023   1207    48      
28879       49      0       15114   1116    48      
28880       49      0       15192   1038    48      
28881       49      0       15103   1127    48      
28882       49      0       15164   1066    48      
28883       49      0       15052   1178    48      
28884       49      0       15088   1142    48      
28885       49      0       15105   1125    48      
28886       49      0       15005   1225    48      
