page        index   level   data    free    records 
16804       47      0       15048   1092    228     
16805       47      0       15048   1092    228     
16806       47      0       15048   1092    228     
16807       47      0       15048   1092    228     
16808       47      0       15048   1092    228     
16809       47      0       15048   1092    228     
16810       47      0       15048   1092    228     
16811       47      0       15048   1092    228     
16812       47      0       15048   1092    228     
16813       47      0       15048   1092    228     
16814       47      0       15048   1092    228     
16815       47      0       15048   1092    228     
16816       47      0       15048   1092    228     
16817       47      0       15048   1092    228     
16818       47      0       15048   1092    228     
16819       47      0       15048   1092    228     
16820       47      0       15048   1092    228     
16821       47      0       15048   1092    228     
16822       47      0       15048   1092    228     
16823       47      0       15048   1092    228     
16824       47      0       15048   1092    228     
16825       47      0       15048   1092    228     
16826       47      0       15048   1092    228     
16827       47      0       15048   1092    228     
16828       47      0       15048   1092    228     
16829       47      0       15048   1092    228     
16830       47      0       15048   1092    228     
16831       47      0       15048   1092    228     
16832       53      0       9540    6520    477     
16833       53      0       11280   4758    564     
16834       53      0       13560   2444    678     
16835       53      0       13540   2466    677     
16836       53      0       11600   4442    580     
16837       53      0       10760   5288    538     
16838       53      0       10700   5348    535     
16839       53      0       10780   5274    539     
16840       53      0       10420   5640    521     
16841       53      0       11560   4484    578     
16842       53      0       11140   4910    557     
16843       53      0       11620   4418    581     
16844       53      0       10420   5638    521     
16845       53      0       10340   5718    517     
16846       53      0       11180   4864    559     
16847       53      0       13420   2586    671     
16848       53      0       10580   5478    529     
16849       53      0       11060   4990    553     
16850       53      0       10840   5212    542     
16851       53      0       10620   5430    531     
16852       53      0       10920   5124    546     
16853       53      0       11840   4200    592     
16854       53      0       11380   4662    569     
16855       53      0       10540   5514    527     
16856       53      0       11580   4458    579     
16857       53      0       10340   5712    517     
16858       53      0       10800   5254    540     
16859       53      0       10060   5996    503     
16860       53      0       10240   5814    512     
16861       53      0       10760   5294    538     
16862       53      0       10480   5566    524     
16863       53      0       12040   3988    602     
16864       53      0       10400   5656    520     
16865       53      0       10280   5778    514     
16866       53      0       10360   5696    518     
16867       53      0       11400   4636    570     
16868       53      0       10300   5750    515     
16869       53      0       10140   5914    507     
16870       53      0       10220   5832    511     
16871       53      0       10060   5998    503     
16872       53      0       10500   5556    525     
16873       53      0       10100   5952    505     
16874       53      0       10320   5728    516     
16875       53      0       10000   6054    500     
16876       53      0       11800   4224    590     
16877       53      0       10600   5446    530     
16878       53      0       10100   5958    505     
16879       53      0       9900    6156    495     
16880       53      0       9680    6374    484     
16881       53      0       8820    7242    441     
16882       53      0       8960    7102    448     
16883       53      0       9380    6674    469     
16884       53      0       9060    6996    453     
16885       53      0       8280    7782    414     
16886       53      0       8440    7622    422     
16887       53      0       8760    7296    438     
16888       53      0       8240    7822    412     
16889       53      0       8180    7878    409     
16890       53      0       8020    8036    401     
16891       53      0       8460    7596    423     
16892       53      0       8920    7154    446     
16893       53      0       8400    7700    420     
16894       53      0       14580   1414    729     
16895       53      0       10580   5490    529     
16896       47      0       15048   1092    228     
16897       47      0       15048   1092    228     
16898       47      0       15048   1092    228     
16899       47      0       15048   1092    228     
16900       47      0       15048   1092    228     
16901       47      0       15048   1092    228     
16902       47      0       15048   1092    228     
16903       47      0       15048   1092    228     
16904       47      0       15048   1092    228     
16905       47      0       15048   1092    228     
16906       47      0       15048   1092    228     
16907       47      0       15048   1092    228     
16908       47      0       15048   1092    228     
16909       47      0       15048   1092    228     
16910       47      0       15048   1092    228     
16911       47      0       15048   1092    228     
16912       47      0       15048   1092    228     
16913       47      0       15048   1092    228     
16914       47      0       15048   1092    228     
16915       47      0       15048   1092    228     
16916       47      0       15048   1092    228     
16917       47      0       15048   1092    228     
16918       47      0       15048   1092    228     
16919       47      0       15048   1092    228     
16920       47      0       15048   1092    228     
16921       47      0       15048   1092    228     
16922       47      0       15048   1092    228     
16923       47      0       15048   1092    228     
16924       47      0       15048   1092    228     
16925       47      0       15048   1092    228     
16926       47      0       15048   1092    228     
16927       47      0       15048   1092    228     
16928       47      0       15048   1092    228     
16929       47      0       15048   1092    228     
16930       47      0       15048   1092    228     
16931       47      0       15048   1092    228     
16932       47      0       15048   1092    228     
16933       47      0       15048   1092    228     
16934       47      0       15048   1092    228     
16935       47      0       15048   1092    228     
16936       47      0       15048   1092    228     
16937       47      0       15048   1092    228     
16938       47      0       15048   1092    228     
16939       47      0       15048   1092    228     
16940       47      0       15048   1092    228     
16941       47      0       15048   1092    228     
16942       47      0       8052    8140    122     
16943       47      0       8118    8074    123     
16944       47      0       8118    8074    123     
16945       47      0       8118    8074    123     
16946       47      0       8118    8074    123     
16947       47      0       8118    8074    123     
16948       47      0       8118    8074    123     
16949       47      0       8118    8074    123     
16950       47      0       15067   1065    247     
16951       47      0       15067   1065    247     
16952       47      0       15067   1065    247     
16953       47      0       15067   1065    247     
16954       47      0       15067   1065    247     
16955       47      0       15067   1065    247     
16956       47      0       15067   1065    247     
16957       47      0       15067   1065    247     
16958       47      0       15067   1065    247     
16959       47      0       15067   1065    247     
16960       53      0       9360    6696    468     
16961       53      0       15160   830     758     
16962       53      0       7960    8152    398     
16963       53      0       9360    6722    468     
16964       53      0       14660   1336    733     
16965       53      0       9100    6994    455     
16966       53      0       14500   1494    725     
16967       53      0       14760   1226    738     
16968       53      0       12280   3754    614     
16969       53      0       7840    8280    392     
16970       53      0       9540    6536    477     
16971       53      0       9060    7030    453     
16972       53      0       8280    7826    414     
16973       53      0       8720    7380    436     
16974       53      0       8100    8008    405     
16975       53      0       14720   1268    736     
16976       53      0       7760    8354    388     
16977       53      0       15220   754     761     
16978       53      0       15060   928     753     
16979       53      0       8980    7104    449     
16980       53      0       12780   3256    639     
16981       53      0       10440   5632    522     
16982       53      0       8780    7318    439     
16983       53      0       8380    7718    419     
16984       53      0       8320    7788    416     
16985       53      0       8160    7952    408     
16986       53      0       10300   5768    515     
16987       53      0       8860    7238    443     
16988       53      0       10320   5750    516     
16989       53      0       8060    8044    403     
16990       53      0       8300    7808    415     
16991       53      0       8340    7768    417     
16992       53      0       7780    8336    389     
16993       53      0       14980   1006    749     
16994       53      0       14340   1658    717     
16995       53      0       15000   996     750     
16996       53      0       8200    7908    410     
16997       53      0       8580    7524    429     
16998       53      0       8020    8080    401     
16999       53      0       14740   1252    737     
17000       53      0       9180    6918    459     
17001       53      0       14200   1810    710     
17002       53      0       12560   3466    628     
17003       53      0       13980   2028    699     
17004       53      0       12240   3800    612     
17005       53      0       10840   5228    542     
17006       53      0       9820    6262    491     
17007       53      0       9960    6118    498     
17008       53      0       9280    6806    464     
17009       53      0       9800    6282    490     
17010       53      0       9820    6262    491     
17011       53      0       8480    7616    424     
17012       53      0       8000    8102    400     
17013       53      0       8520    7578    426     
17014       53      0       10180   5898    509     
17015       53      0       9080    7012    454     
17016       53      0       14220   1770    711     
17017       53      0       15360   632     768     
17018       53      0       9700    6378    485     
17019       53      0       8340    7760    417     
17020       53      0       9600    6482    480     
17021       53      0       8440    7664    422     
17022       53      0       8240    7864    412     
17023       53      0       14040   1970    702     
17024       47      0       15067   1065    247     
17025       47      0       15067   1065    247     
17026       47      0       15067   1065    247     
17027       47      0       15067   1065    247     
17028       47      0       15067   1065    247     
17029       47      0       15067   1065    247     
17030       47      0       15067   1065    247     
17031       47      0       15067   1065    247     
17032       47      0       15067   1065    247     
17033       47      0       15067   1065    247     
17034       47      0       15067   1065    247     
17035       47      0       15067   1065    247     
17036       47      0       15067   1065    247     
17037       47      0       15067   1065    247     
17038       47      0       15067   1065    247     
17039       47      0       15067   1065    247     
17040       47      0       15067   1065    247     
17041       47      0       15067   1065    247     
17042       47      0       15006   1126    246     
17043       47      0       15048   1092    228     
17044       47      0       15048   1092    228     
17045       47      0       15048   1092    228     
17046       47      0       15048   1092    228     
17047       47      0       15048   1092    228     
17048       47      0       15048   1092    228     
17049       47      0       15048   1092    228     
17050       47      0       15048   1092    228     
17051       47      0       15048   1092    228     
17052       47      0       15048   1092    228     
17053       47      0       15048   1092    228     
17054       47      0       15048   1092    228     
17055       47      0       15048   1092    228     
17056       47      0       15048   1092    228     
17057       47      0       15048   1092    228     
17058       47      0       15048   1092    228     
17059       47      0       15048   1092    228     
17060       47      0       15048   1092    228     
17061       47      0       15048   1092    228     
17062       47      0       15048   1092    228     
17063       47      0       15048   1092    228     
17064       47      0       15048   1092    228     
17065       47      0       15048   1092    228     
17066       47      0       15048   1092    228     
17067       47      0       15048   1092    228     
17068       47      0       15048   1092    228     
17069       47      0       15048   1092    228     
17070       47      0       15048   1092    228     
17071       47      0       15048   1092    228     
17072       47      0       15048   1092    228     
17073       47      0       15048   1092    228     
17074       47      0       15048   1092    228     
17075       47      0       15048   1092    228     
17076       47      0       15048   1092    228     
17077       47      0       15048   1092    228     
17078       47      0       15048   1092    228     
17079       47      0       15048   1092    228     
17080       47      0       15048   1092    228     
17081       47      0       15048   1092    228     
17082       47      0       15048   1092    228     
17083       47      0       15048   1092    228     
17084       47      0       15048   1092    228     
17085       47      0       15048   1092    228     
17086       47      0       15048   1092    228     
17087       47      0       15048   1092    228     
17088       53      0       12880   3116    644     
17089       53      0       15400   582     770     
17090       53      0       9220    6868    461     
17091       53      0       15080   910     754     
17092       53      0       8460    7646    423     
17093       53      0       8000    8112    400     
17094       53      0       7820    8290    391     
17095       53      0       7900    8218    395     
17096       53      0       15300   680     765     
17097       53      0       8220    7882    411     
17098       53      0       8000    8108    400     
17099       53      0       13900   2116    695     
17100       53      0       8340    7768    417     
17101       53      0       10200   5874    510     
17102       53      0       8020    8084    401     
17103       53      0       15160   818     758     
17104       53      0       9740    6336    487     
17105       53      0       15020   962     751     
17106       53      0       14400   1592    720     
17107       53      0       14360   1646    718     
17108       53      0       13800   2214    690     
17109       53      0       8120    7980    406     
17110       53      0       7700    8362    385     
17111       53      0       7780    8338    389     
17112       53      0       12160   3882    608     
17113       53      0       7980    8136    399     
17114       53      0       9900    6178    495     
17115       53      0       10760   5302    538     
17116       53      0       8540    7566    427     
17117       53      0       10980   5082    549     
17118       53      0       9580    6504    479     
17119       53      0       8640    7460    432     
17120       53      0       8000    8058    400     
17121       53      0       10380   5690    519     
17122       53      0       11820   4224    591     
17123       53      0       8720    7374    436     
17124       53      0       9680    6406    484     
17125       53      0       9060    7038    453     
17126       53      0       9060    7034    453     
17127       53      0       9680    6408    484     
17128       53      0       8880    7222    444     
17129       53      0       7720    8398    386     
17130       53      0       8820    7272    441     
17131       53      0       9280    6806    464     
17132       53      0       11080   4970    554     
17133       53      0       8680    7424    434     
17134       53      0       10260   5818    513     
17135       53      0       8200    7904    410     
17136       53      0       8820    7276    441     
17137       53      0       8060    8050    403     
17138       53      0       10780   5280    539     
17139       53      0       10340   5736    517     
17140       53      0       9260    6822    463     
17141       53      0       9680    6400    484     
17142       53      0       7880    8236    394     
17143       53      0       8720    7378    436     
17144       53      0       7920    8190    396     
17145       53      0       8080    8024    404     
17146       53      0       8960    7138    448     
17147       53      0       8260    7844    413     
17148       53      0       8860    7232    443     
17149       53      0       8360    7742    418     
17150       53      0       15020   968     751     
17151       53      0       9060    7038    453     
17152       53      0       10140   5908    507     
17153       53      0       7960    8154    398     
17154       53      0       8580    7518    429     
17155       53      0       9120    6972    456     
17156       53      0       8040    8066    402     
17157       53      0       8780    7318    439     
17158       53      0       7820    8300    391     
17159       53      0       8760    7334    438     
17160       53      0       8460    7642    423     
17161       53      0       8920    7170    446     
17162       53      0       9220    6872    461     
17163       53      0       8640    7462    432     
17164       53      0       8300    7796    415     
17165       53      0       15160   818     758     
17166       53      0       15040   944     752     
17167       53      0       14320   1680    716     
17168       53      0       8020    8090    401     
17169       53      0       8140    7974    407     
17170       53      0       8160    7948    408     
17171       53      0       9200    6894    460     
17172       53      0       15160   804     758     
17173       53      0       14940   1050    747     
17174       53      0       10900   5160    545     
17175       53      0       9020    7070    451     
17176       53      0       8080    8028    404     
17177       53      0       8900    7194    445     
17178       53      0       14600   1400    730     
17179       53      0       15140   838     757     
17180       53      0       15140   844     757     
17181       53      0       8980    7110    449     
17182       53      0       14220   1782    711     
17183       53      0       13620   2396    681     
17184       53      0       15260   718     763     
17185       53      0       9280    6814    464     
17186       53      0       13480   2536    674     
17187       53      0       13400   2616    670     
17188       53      0       8760    7334    438     
17189       53      0       14560   1418    728     
17190       53      0       13820   2188    691     
17191       53      0       15020   972     751     
17192       53      0       10680   5386    534     
17193       53      0       15180   808     759     
17194       53      0       15760   108     788     
17195       53      0       14460   1540    723     
17196       53      0       13340   2684    667     
17197       53      0       15120   868     756     
17198       53      0       12280   3750    614     
17199       53      0       14020   1988    701     
17200       53      0       15200   782     760     
17201       53      0       13700   2310    685     
17202       53      0       7980    8134    399     
17203       53      0       12200   3840    610     
17204       53      0       11800   4246    590     
17205       53      0       12580   3454    629     
17206       53      0       11920   4130    596     
17207       53      0       11480   4566    574     
17208       53      0       12060   3980    603     
17209       53      0       12360   3676    618     
17210       53      0       10480   5586    524     
17211       53      0       10600   5470    530     
17212       53      0       11300   4758    565     
17213       53      0       11840   4202    592     
17214       53      0       11380   4676    569     
17215       53      0       9960    6120    498     
17216       47      0       15048   1092    228     
17217       47      0       15048   1092    228     
17218       47      0       15048   1092    228     
17219       47      0       15048   1092    228     
17220       47      0       15048   1092    228     
17221       47      0       15048   1092    228     
17222       47      0       15048   1092    228     
17223       47      0       15048   1092    228     
17224       47      0       15048   1092    228     
17225       47      0       15048   1092    228     
17226       47      0       15048   1092    228     
17227       47      0       15048   1092    228     
17228       47      0       15048   1092    228     
17229       47      0       15048   1092    228     
17230       47      0       15048   1092    228     
17231       47      0       15048   1092    228     
17232       47      0       15048   1092    228     
17233       47      0       15048   1092    228     
17234       47      0       15048   1092    228     
17235       47      0       15048   1092    228     
17236       47      0       15048   1092    228     
17237       47      0       15048   1092    228     
17238       47      0       15048   1092    228     
17239       47      0       15048   1092    228     
17240       47      0       15048   1092    228     
17241       47      0       15048   1092    228     
17242       47      0       15048   1092    228     
17243       47      0       15048   1092    228     
17244       47      0       15048   1092    228     
17245       47      0       15048   1092    228     
17246       47      0       15048   1092    228     
17247       47      0       15048   1092    228     
17248       47      0       15048   1092    228     
17249       47      0       15048   1092    228     
17250       47      0       15048   1092    228     
17251       47      0       15048   1092    228     
17252       47      0       15048   1092    228     
17253       47      0       15048   1092    228     
17254       47      0       15048   1092    228     
17255       47      0       15048   1092    228     
17256       47      0       15048   1092    228     
17257       47      0       15048   1092    228     
17258       47      0       15048   1092    228     
17259       47      0       15048   1092    228     
17260       47      0       15048   1092    228     
17261       47      0       15048   1092    228     
17262       47      0       15180   962     230     
17263       47      0       8118    8074    123     
17264       47      0       8118    8074    123     
17265       47      0       8118    8074    123     
17266       47      0       8118    8074    123     
17267       47      0       8118    8074    123     
17268       47      0       8118    8074    123     
17269       47      0       8118    8074    123     
17270       47      0       16037   95      247     
17271       47      0       15067   1065    247     
17272       47      0       15067   1065    247     
17273       47      0       15067   1065    247     
17274       47      0       15067   1065    247     
17275       47      0       15067   1065    247     
17276       47      0       15067   1065    247     
17277       47      0       15067   1065    247     
17278       47      0       15067   1065    247     
17279       47      0       15067   1065    247     
17280       47      0       15067   1065    247     
17281       47      0       15067   1065    247     
17282       47      0       15067   1065    247     
17283       47      0       15067   1065    247     
17284       47      0       15067   1065    247     
17285       47      0       15067   1065    247     
17286       47      0       15067   1065    247     
17287       47      0       15067   1065    247     
17288       47      0       15067   1065    247     
17289       47      0       15067   1065    247     
17290       47      0       15067   1065    247     
17291       47      0       15067   1065    247     
17292       47      0       15067   1065    247     
17293       47      0       15067   1065    247     
17294       47      0       15067   1065    247     
17295       47      0       15067   1065    247     
17296       47      0       15067   1065    247     
17297       47      0       15067   1065    247     
17298       47      0       15067   1065    247     
17299       47      0       15006   1126    246     
17300       47      0       15048   1092    228     
17301       47      0       15048   1092    228     
17302       47      0       15048   1092    228     
17303       47      0       15048   1092    228     
17304       47      0       15048   1092    228     
17305       47      0       15048   1092    228     
17306       47      0       15048   1092    228     
17307       47      0       15048   1092    228     
17308       47      0       15048   1092    228     
17309       47      0       15048   1092    228     
17310       47      0       15048   1092    228     
17311       47      0       15048   1092    228     
17312       47      0       15048   1092    228     
17313       47      0       15048   1092    228     
17314       47      0       15048   1092    228     
17315       47      0       15048   1092    228     
17316       47      0       15048   1092    228     
17317       47      0       15048   1092    228     
17318       47      0       15048   1092    228     
17319       47      0       15048   1092    228     
17320       47      0       15048   1092    228     
17321       47      0       15048   1092    228     
17322       47      0       15048   1092    228     
17323       47      0       15048   1092    228     
17324       47      0       15048   1092    228     
17325       47      0       15048   1092    228     
17326       47      0       15048   1092    228     
17327       47      0       15048   1092    228     
17328       47      0       15048   1092    228     
17329       47      0       15048   1092    228     
17330       47      0       15048   1092    228     
17331       47      0       15048   1092    228     
17332       47      0       15048   1092    228     
17333       47      0       15048   1092    228     
17334       47      0       15048   1092    228     
17335       47      0       15048   1092    228     
17336       47      0       15048   1092    228     
17337       47      0       15048   1092    228     
17338       47      0       15048   1092    228     
17339       47      0       15048   1092    228     
17340       47      0       15048   1092    228     
17341       47      0       15048   1092    228     
17342       47      0       15048   1092    228     
17343       47      0       15048   1092    228     
17344       53      0       8500    7560    425     
17345       53      0       9640    6444    482     
17346       53      0       8980    7126    449     
17347       53      0       9660    6422    483     
17348       53      0       14120   1882    706     
17349       53      0       9720    6358    486     
17350       53      0       9480    6604    474     
17351       53      0       9560    6532    478     
17352       53      0       9080    7016    454     
17353       53      0       9080    7006    454     
17354       53      0       8820    7274    441     
17355       53      0       8980    7106    449     
17356       53      0       9600    6482    480     
17357       53      0       9060    7034    453     
17358       53      0       11080   4978    554     
17359       53      0       9560    6524    478     
17360       53      0       9740    6330    487     
17361       53      0       9720    6350    486     
17362       53      0       9520    6564    476     
17363       53      0       8880    7218    444     
17364       53      0       9120    6972    456     
17365       53      0       9040    7050    452     
17366       53      0       9260    6826    463     
17367       53      0       11640   4408    582     
17368       53      0       9060    7036    453     
17369       53      0       10360   5714    518     
17370       53      0       8800    7306    440     
17371       53      0       8740    7358    437     
17372       53      0       8840    7250    442     
17373       53      0       8300    7796    415     
17374       53      0       9280    6810    464     
17375       53      0       7980    8134    399     
17376       53      0       10520   5548    526     
17377       53      0       8480    7618    424     
17378       53      0       9120    6976    456     
17379       53      0       8620    7480    431     
17380       53      0       8740    7354    437     
17381       53      0       9060    7030    453     
17382       53      0       8120    7990    406     
17383       53      0       8640    7458    432     
17384       53      0       8800    7296    440     
17385       53      0       9580    6500    479     
17386       53      0       9560    6522    478     
17387       53      0       8020    8092    401     
17388       53      0       8480    7624    424     
17389       53      0       9540    6548    477     
17390       53      0       8540    7562    427     
17391       53      0       2060    14160   103     
17392       53      0       8160    7948    408     
17393       53      0       8360    7744    418     
17394       53      0       12940   3086    647     
17395       53      0       9320    6768    466     
17396       53      0       8280    7820    414     
17397       53      0       9020    7072    451     
17398       53      0       8120    7992    406     
17399       53      0       8660    7432    433     
17400       53      0       8460    7648    423     
17401       53      0       8580    7518    429     
17402       53      0       9040    7050    452     
17403       53      0       9020    7070    451     
17404       53      0       8600    7504    430     
17405       53      0       9680    6408    484     
17406       53      0       9520    6566    476     
17407       53      0       8580    7522    429     
17408       47      0       15048   1092    228     
17409       47      0       15048   1092    228     
17410       47      0       15048   1092    228     
17411       47      0       15048   1092    228     
17412       47      0       15048   1092    228     
17413       47      0       15048   1092    228     
17414       47      0       15048   1092    228     
17415       47      0       15048   1092    228     
17416       47      0       15048   1092    228     
17417       47      0       15048   1092    228     
17418       47      0       15048   1092    228     
17419       47      0       15048   1092    228     
17420       47      0       15048   1092    228     
17421       47      0       15048   1092    228     
17422       47      0       15048   1092    228     
17423       47      0       15048   1092    228     
17424       47      0       15048   1092    228     
17425       47      0       15048   1092    228     
17426       47      0       15048   1092    228     
17427       47      0       15048   1092    228     
17428       47      0       15048   1092    228     
17429       47      0       15048   1092    228     
17430       47      0       15048   1092    228     
17431       47      0       15048   1092    228     
17432       47      0       15048   1092    228     
17433       47      0       15048   1092    228     
17434       47      0       15048   1092    228     
17435       47      0       15048   1092    228     
17436       47      0       15048   1092    228     
17437       47      0       15048   1092    228     
17438       47      0       15048   1092    228     
17439       47      0       15048   1092    228     
17440       47      0       15048   1092    228     
17441       47      0       15048   1092    228     
17442       47      0       15048   1092    228     
17443       47      0       15048   1092    228     
17444       47      0       15048   1092    228     
17445       47      0       15048   1092    228     
17446       47      0       15048   1092    228     
17447       47      0       15048   1092    228     
17448       47      0       15048   1092    228     
17449       47      0       15048   1092    228     
17450       47      0       15048   1092    228     
17451       47      0       15048   1092    228     
17452       47      0       15048   1092    228     
17453       47      0       15048   1092    228     
17454       47      0       15048   1092    228     
17455       47      0       8052    8140    122     
17456       47      0       8118    8074    123     
17457       47      0       8118    8074    123     
17458       47      0       8118    8074    123     
17459       47      0       8118    8074    123     
17460       47      0       8118    8074    123     
17461       47      0       8118    8074    123     
17462       47      0       16072   60      247     
17463       47      0       15067   1065    247     
17464       47      0       15067   1065    247     
17465       47      0       15067   1065    247     
17466       47      0       15067   1065    247     
17467       47      0       15067   1065    247     
17468       47      0       15067   1065    247     
17469       47      0       15067   1065    247     
17470       47      0       15067   1065    247     
17471       47      0       15067   1065    247     
17472       53      0       13960   2042    698     
17473       53      0       7840    8268    392     
17474       53      0       13380   2630    669     
17475       53      0       13380   2634    669     
17476       53      0       13300   2718    665     
17477       53      0       13680   2330    684     
17478       53      0       14260   1736    713     
17479       53      0       12960   3054    648     
17480       53      0       10640   5430    532     
17481       53      0       8820    7272    441     
17482       53      0       15560   424     778     
17483       53      0       8020    8090    401     
17484       53      0       14720   1272    736     
17485       53      0       15360   614     768     
17486       53      0       8320    7786    416     
17487       53      0       15840   138     792     
17488       53      0       15040   950     752     
17489       53      0       15060   930     753     
17490       53      0       8620    7482    431     
17491       53      0       8980    7110    449     
17492       53      0       8740    7358    437     
17493       53      0       15840   124     792     
17494       53      0       8340    7768    417     
17495       53      0       8840    7256    442     
17496       53      0       8080    8030    404     
17497       53      0       15660   312     783     
17498       53      0       12520   3512    626     
17499       53      0       8240    7868    412     
17500       53      0       7920    8196    396     
17501       53      0       8320    7788    416     
17502       53      0       11080   4974    554     
17503       53      0       8000    8112    400     
17504       53      0       8620    7482    431     
17505       53      0       8920    7178    446     
17506       53      0       9200    6896    460     
17507       53      0       8360    7744    418     
17508       53      0       8060    8058    403     
17509       53      0       4180    11998   209     
17510       53      0       15340   636     767     
17511       53      0       8200    7906    410     
17512       53      0       8280    7822    414     
17513       53      0       7980    8126    399     
17514       53      0       15280   700     764     
17515       53      0       10080   5994    504     
17516       53      0       8380    7718    419     
17517       53      0       15280   706     764     
17518       53      0       8080    8022    404     
17519       53      0       7940    8176    397     
17520       53      0       15760   212     788     
17521       53      0       8460    7646    423     
17522       53      0       15460   522     773     
17523       53      0       15680   292     784     
17524       53      0       7960    8156    398     
17525       53      0       8240    7870    412     
17526       53      0       15840   146     792     
17527       53      0       14940   1050    747     
17528       53      0       15480   502     774     
17529       53      0       14540   1454    727     
17530       53      0       15820   160     791     
17531       53      0       8340    7752    417     
17532       53      0       14800   1184    740     
17533       53      0       14460   1544    723     
17534       53      0       14880   1112    744     
17535       53      0       14540   1450    727     
17536       47      0       15067   1065    247     
17537       47      0       15067   1065    247     
17538       47      0       15067   1065    247     
17539       47      0       15067   1065    247     
17540       47      0       15067   1065    247     
17541       47      0       15067   1065    247     
17542       47      0       15067   1065    247     
17543       47      0       15067   1065    247     
17544       47      0       15067   1065    247     
17545       47      0       15067   1065    247     
17546       47      0       15067   1065    247     
17547       47      0       15067   1065    247     
17548       47      0       15067   1065    247     
17549       47      0       15067   1065    247     
17550       47      0       15067   1065    247     
17551       47      0       15067   1065    247     
17552       47      0       15067   1065    247     
17553       47      0       15067   1065    247     
17554       47      0       15067   1065    247     
17555       47      0       15006   1126    246     
17556       47      0       15048   1092    228     
17557       47      0       15048   1092    228     
17558       47      0       15048   1092    228     
17559       47      0       15048   1092    228     
17560       47      0       15048   1092    228     
17561       47      0       15048   1092    228     
17562       47      0       15048   1092    228     
17563       47      0       15048   1092    228     
17564       47      0       15048   1092    228     
17565       47      0       15048   1092    228     
17566       47      0       15048   1092    228     
17567       47      0       15048   1092    228     
17568       47      0       15048   1092    228     
17569       47      0       15048   1092    228     
17570       47      0       15048   1092    228     
17571       47      0       15048   1092    228     
17572       47      0       15048   1092    228     
17573       47      0       15048   1092    228     
17574       47      0       15048   1092    228     
17575       47      0       15048   1092    228     
17576       47      0       15048   1092    228     
17577       47      0       15048   1092    228     
17578       47      0       15048   1092    228     
17579       47      0       15048   1092    228     
17580       47      0       15048   1092    228     
17581       47      0       15048   1092    228     
17582       47      0       15048   1092    228     
17583       47      0       15048   1092    228     
17584       47      0       15048   1092    228     
17585       47      0       15048   1092    228     
17586       47      0       15048   1092    228     
17587       47      0       15048   1092    228     
17588       47      0       15048   1092    228     
17589       47      0       15048   1092    228     
17590       47      0       15048   1092    228     
17591       47      0       15048   1092    228     
17592       47      0       15048   1092    228     
17593       47      0       15048   1092    228     
17594       47      0       15048   1092    228     
17595       47      0       15048   1092    228     
17596       47      0       15048   1092    228     
17597       47      0       15048   1092    228     
17598       47      0       15048   1092    228     
17599       47      0       15048   1092    228     
17600       47      0       15048   1092    228     
17601       47      0       15048   1092    228     
17602       47      0       15048   1092    228     
17603       47      0       15048   1092    228     
17604       47      0       15048   1092    228     
17605       47      0       15048   1092    228     
17606       47      0       15048   1092    228     
17607       47      0       15048   1092    228     
17608       47      0       15048   1092    228     
17609       47      0       15048   1092    228     
17610       47      0       15048   1092    228     
17611       47      0       15048   1092    228     
17612       47      0       15048   1092    228     
17613       47      0       15048   1092    228     
17614       47      0       15048   1092    228     
17615       47      0       15048   1092    228     
17616       47      0       15048   1092    228     
17617       47      0       15048   1092    228     
17618       47      0       15048   1092    228     
17619       47      0       15048   1092    228     
17620       47      0       15048   1092    228     
17621       47      0       15048   1092    228     
17622       47      0       15048   1092    228     
17623       47      0       15048   1092    228     
17624       47      0       15048   1092    228     
17625       47      0       15048   1092    228     
17626       47      0       15048   1092    228     
17627       47      0       15048   1092    228     
17628       47      0       15048   1092    228     
17629       47      0       15048   1092    228     
17630       47      0       15048   1092    228     
17631       47      0       15048   1092    228     
17632       47      0       15048   1092    228     
17633       47      0       15048   1092    228     
17634       47      0       15048   1092    228     
17635       47      0       15048   1092    228     
17636       47      0       15048   1092    228     
17637       47      0       15048   1092    228     
17638       47      0       15048   1092    228     
17639       47      0       15048   1092    228     
17640       47      0       15048   1092    228     
17641       47      0       15048   1092    228     
17642       47      0       15048   1092    228     
17643       47      0       15048   1092    228     
17644       47      0       15048   1092    228     
17645       47      0       15048   1092    228     
17646       47      0       15048   1092    228     
17647       47      0       15444   694     234     
17648       47      0       8118    8074    123     
17649       47      0       8118    8074    123     
17650       47      0       8118    8074    123     
17651       47      0       8118    8074    123     
17652       47      0       8118    8074    123     
17653       47      0       8118    8074    123     
